subclass_id	subclass_label	subclass_id_label	class_id	class_label	class_id_label	division_id	division_label	division_id_label	neighborhood	nt_type_label	cell_set_accession.subclass	cell_set_accession.class	cell_set_accession.division		subclass markers
1	Car3 Glut	001 Car3 Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:5,IT-ET:5	Glut	CS202212150_6124	CS202212150_6348	CS202212150_6375		Car3,Gm45623
2	IT EP-CLA Glut	002 IT EP-CLA Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:17,IT-ET:17	Glut	CS202212150_6125	CS202212150_6348	CS202212150_6375		Npsr1,Cbln1,Lypd6b,Drd1
3	L5/6 IT TPE-ENT Glut	003 L5/6 IT TPE-ENT Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:9,IT-ET:9	Glut	CS202212150_6126	CS202212150_6348	CS202212150_6375		Susd5,Cbln1,Vegfd,Adamts18
4	L6 IT CTX Glut	004 L6 IT CTX Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:23,IT-ET:23	Glut	CS202212150_6127	CS202212150_6348	CS202212150_6375		Osr1,Cryab,Gucy1a1,Bmpr1b
5	L5 IT CTX Glut	005 L5 IT CTX Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:11,IT-ET:11	Glut	CS202212150_6128	CS202212150_6348	CS202212150_6375		Trbc2,Rorb,Tmem91,Il1rapl2
6	L4/5 IT CTX Glut	006 L4/5 IT CTX Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:38,IT-ET:38	Glut	CS202212150_6129	CS202212150_6348	CS202212150_6375		Rorb,Cux2,BC006965,Dkkl1
7	L2/3 IT CTX Glut	007 L2/3 IT CTX Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:17,IT-ET:17	Glut	CS202212150_6130	CS202212150_6348	CS202212150_6375		Stard8,Otof,A830009L08Rik,Ccbe1
8	L2/3 IT ENT Glut	008 L2/3 IT ENT Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:17,IT-ET:17	Glut	CS202212150_6131	CS202212150_6348	CS202212150_6375		Cd44,Qrfpr,Cbln4,Ndst4
9	L2/3 IT ENTl-PIR Glut	009 L2/3 IT ENTl-PIR Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:28,IT-ET:28	Glut	CS202212150_6132	CS202212150_6348	CS202212150_6375		Ndst4,Gpr88,Gm12371,Unc13c
10	IT AON-TT-DP Glut	010 IT AON-TT-DP Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:20,IT-ET:20	Glut	CS202212150_6133	CS202212150_6348	CS202212150_6375		Ndst4,Plekha2,Bmpr1b,Col6a1
11	L2 IT ENT-po Glut	011 L2 IT ENT-po Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:6,IT-ET:6	Glut	CS202212150_6134	CS202212150_6348	CS202212150_6375		Cldn1,Lama3,Lacc1,Cbln4
12	MEA Slc17a7 Glut	012 MEA Slc17a7 Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:23,IT-ET:23	Glut	CS202212150_6135	CS202212150_6348	CS202212150_6375		Zic5,Baiap3,Rmst,Pld5
13	COAp Grxcr2 Glut	013 COAp Grxcr2 Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:6,IT-ET:6	Glut	CS202212150_6136	CS202212150_6348	CS202212150_6375		Grxcr2,Trh,Plk5,Gm12031
14	LA-BLA-BMA-PA Glut	014 LA-BLA-BMA-PA Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:31,IT-ET:31	Glut	CS202212150_6137	CS202212150_6348	CS202212150_6375		Fign,9530026P05Rik,B130024G19Rik,Otof
15	COAp-TR-ENTmv Glut	015 COAp-TR-ENTmv Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:9,IT-ET:9	Glut	CS202212150_6138	CS202212150_6348	CS202212150_6375		Dcn,Adam33,Ntf3,Ano2
16	CA1-ProS Glut	016 CA1-ProS Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:35,IT-ET:35	Glut	CS202212150_6139	CS202212150_6348	CS202212150_6375		Fibcd1,Dcn,Gm2115,2310002F09Rik
17	CA3 Glut	017 CA3 Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:23,IT-ET:23	Glut	CS202212150_6140	CS202212150_6348	CS202212150_6375		Il16,Tspan18,Sema3e,Gm26644
18	L2 IT PPP-APr Glut	018 L2 IT PPP-APr Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:11,IT-ET:11	Glut	CS202212150_6141	CS202212150_6348	CS202212150_6375		Cxcl14,Ctxn3,Spata13
19	L2/3 IT PPP Glut	019 L2/3 IT PPP Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:13,IT-ET:13	Glut	CS202212150_6142	CS202212150_6348	CS202212150_6375		Ntn5,Mab21l1,Kcns3,Cux2
20	L2/3 IT RSP Glut	020 L2/3 IT RSP Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:5,IT-ET:5	Glut	CS202212150_6143	CS202212150_6348	CS202212150_6375		Cxcl14,Gm26673,Ddit4l,Dpp4
21	L4 RSP-ACA Glut	021 L4 RSP-ACA Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:2,IT-ET:2	Glut	CS202212150_5277	CS202212150_6348	CS202212150_6375		Il22,Cbln1
22	L5 ET CTX Glut	022 L5 ET CTX Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:34,IT-ET:34	Glut	CS202212150_6144	CS202212150_6348	CS202212150_6375		Lratd2,L3mbtl4,Atp8b1,Reln
23	SUB-ProS Glut	023 SUB-ProS Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:15,IT-ET:15	Glut	CS202212150_6145	CS202212150_6348	CS202212150_6375		Stac,Gm42707,Gpr101
24	L5 PPP Glut	024 L5 PPP Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:1,IT-ET:1	Glut	CS202212150_399	CS202212150_6348	CS202212150_6375		Ptgfr
25	L6b EPd Glut	025 L6b EPd Glut	2	NP-CT-L6b Glut	02 NP-CT-L6b Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:7,NP-CT-L6b:7	Glut	CS202212150_6146	CS202212150_6349	CS202212150_6375		Igf1,Nxph4,Cplx3,Lypd6
26	L6b/CT ENT Glut	026 L6b/CT ENT Glut	2	NP-CT-L6b Glut	02 NP-CT-L6b Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:14,NP-CT-L6b:14	Glut	CS202212150_6147	CS202212150_6349	CS202212150_6375		Cobll1,Cplx3,Ccn2,Sla
27	L6b CTX Glut	027 L6b CTX Glut	2	NP-CT-L6b Glut	02 NP-CT-L6b Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:12,NP-CT-L6b:12	Glut	CS202212150_6148	CS202212150_6349	CS202212150_6375		Nxph4,Clic5,Arhgap25,Cplx3
28	L6 CT CTX Glut	028 L6 CT CTX Glut	2	NP-CT-L6b Glut	02 NP-CT-L6b Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:22,NP-CT-L6b:22	Glut	CS202212150_6149	CS202212150_6349	CS202212150_6375		Syt6,Arhgap25,Foxp2,Prss35
29	CT SUB Glut	029 CT SUB Glut	2	NP-CT-L6b Glut	02 NP-CT-L6b Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:3,NP-CT-L6b:3	Glut	CS202212150_6150	CS202212150_6349	CS202212150_6375		Sntb1,Arhgap25
30	L5 NP CTX Glut	030 L5 NP CTX Glut	2	NP-CT-L6b Glut	02 NP-CT-L6b Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:16,NP-CT-L6b:16	Glut	CS202212150_6151	CS202212150_6349	CS202212150_6375		Nxph1,Lcp1,Ntn1,Ccn2
31	NP SUB Glut	031 NP SUB Glut	2	NP-CT-L6b Glut	02 NP-CT-L6b Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:6,NP-CT-L6b:6	Glut	CS202212150_6152	CS202212150_6349	CS202212150_6375		Sntb1,Klhl1
32	NP PPP Glut	032 NP PPP Glut	2	NP-CT-L6b Glut	02 NP-CT-L6b Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:3,NP-CT-L6b:3	Glut	CS202212150_5309	CS202212150_6349	CS202212150_6375		Tmem255b,Nts
33	CA2-FC-IG Glut	033 CA2-FC-IG Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:2,IT-ET:2	Glut	CS202212150_6153	CS202212150_6348	CS202212150_6375		Map3k15,Frmpd1,Il16
34	DG Glut	034 DG Glut	3	MOB-DG-IMN	03 MOB-DG-IMN	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:9,NN-IMN-GC:9	Glut	CS202212150_6154	CS202212150_6350	CS202212150_6375		C1ql2,Prox1
35	NLOT Rho Glut	035 NLOT Rho Glut	1	IT-ET Glut	01 IT-ET Glut	1	Pallium glutamatergic	1 Pallium glutamatergic	Pallium_Glut:1,IT-ET:1	Glut	CS202212150_494	CS202212150_6348	CS202212150_6375		C1ql1,Lypd1
36	Vip Gaba	036 Vip Gaba	4	CGE GABA	04 CGE GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:43,CGE-MGE:43	GABA	CS202212150_6155	CS202212150_6351	CS202212150_6376		Vip,Nr2e1,Pde5a,B130024G19Rik
37	Sncg Gaba	037 Sncg Gaba	4	CGE GABA	04 CGE GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:28,CGE-MGE:28	GABA	CS202212150_6156	CS202212150_6351	CS202212150_6376		Sncg,Htr3a,Nr2f2,Zeb2
38	RHP-COA Ndnf Gaba	038 RHP-COA Ndnf Gaba	4	CGE GABA	04 CGE GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:12,CGE-MGE:12	GABA	CS202212150_6157	CS202212150_6351	CS202212150_6376		Ndnf,Prok2,Htr3a,Gm29683
39	Lamp5 Gaba	039 Lamp5 Gaba	4	CGE GABA	04 CGE GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:18,CGE-MGE:18	GABA	CS202212150_6158	CS202212150_6351	CS202212150_6376		Lamp5,Cplx3,Cryab,Rxfp1
40	Lamp5 Lhx6 Gaba	040 Lamp5 Lhx6 Gaba	5	MGE GABA	05 MGE GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:8,CGE-MGE:8	GABA	CS202212150_5333	CS202212150_6352	CS202212150_6376		Lamp5,Lhx6,Cort
41	Pvalb chandelier Gaba	041 Pvalb chandelier Gaba	5	MGE GABA	05 MGE GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:2,CGE-MGE:2	GABA	CS202212150_5334	CS202212150_6352	CS202212150_6376		Vipr2,Pde11a
42	Pvalb Gaba	042 Pvalb Gaba	5	MGE GABA	05 MGE GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:23,CGE-MGE:23	GABA	CS202212150_6159	CS202212150_6352	CS202212150_6376		Pvalb,Nxph2,Myo1e,Fam114a1
43	Sst Gaba	043 Sst Gaba	5	MGE GABA	05 MGE GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:73,CGE-MGE:73	GABA	CS202212150_6160	CS202212150_6352	CS202212150_6376		Sst,Slc30a3,Zeb2,A830082K12Rik
44	STR Prox1 Lhx6 Gaba	044 STR Prox1 Lhx6 Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:12,Other-Sub-Gaba:12	GABA	CS202212150_6161	CS202212150_6353	CS202212150_6376		Prox1,St18,Moxd1
45	STRv Lhx8 Gaba	045 STRv Lhx8 Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:5,Other-Sub-Gaba:5	GABA	CS202212150_6162	CS202212150_6353	CS202212150_6376		Lhx8,Zeb2,Adamts5
46	Sst Chodl Gaba	046 Sst Chodl Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:15,Other-Sub-Gaba:15	GABA	CS202212150_6163	CS202212150_6353	CS202212150_6376		Chodl,Moxd1,L3mbtl4,Arhgap28
47	NDB-SI-MA-STRv Lhx8 Gaba	047 NDB-SI-MA-STRv Lhx8 Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:56,Other-Sub-Gaba:56	GABA	CS202212150_6164	CS202212150_6353	CS202212150_6376		Lhx6,Lhx8,Gm44593,Adarb2
48	GPe Sox6 Cyp26b1 Gaba	048 GPe Sox6 Cyp26b1 Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:5,Other-Sub-Gaba:5	GABA	CS202212150_6165	CS202212150_6353	CS202212150_6376		Cyp26b1,Npas1
49	PAL-STR Gaba-Chol	049 PAL-STR Gaba-Chol	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:16,Other-Sub-Gaba:16	Chol	CS202212150_6166	CS202212150_6353	CS202212150_6376		Slc18a3,Slc10a4,Lhx8,Sfta3-ps
50	OT D3 Folh1 Gaba	050 OT D3 Folh1 Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:2,Other-Sub-Gaba:2	GABA	CS202212150_5370	CS202212150_6353	CS202212150_6376		Folh1
51	MSN D1 Gaba	051 MSN D1 Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:25,Other-Sub-Gaba:25	GABA	CS202212150_6167	CS202212150_6353	CS202212150_6376		Drd1,Isl1,Stk32a
52	MSN D2 Gaba	052 MSN D2 Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:25,Other-Sub-Gaba:25	GABA	CS202212150_6168	CS202212150_6353	CS202212150_6376		Adora2a,Six3
53	MSN D1 Sema5a Gaba	053 MSN D1 Sema5a Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:9,Other-Sub-Gaba:9	GABA	CS202212150_6169	CS202212150_6353	CS202212150_6376		Drd1,Sema5a,Gm40663,Gm13974
54	STR-PAL Chst9 Gaba	054 STR-PAL Chst9 Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:19,Other-Sub-Gaba:19	GABA	CS202212150_6170	CS202212150_6353	CS202212150_6376		Chst9,6530403H02Rik,Gm49906,Foxp2
55	IA Mgp Gaba	055 IA Mgp Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:10,Other-Sub-Gaba:10	GABA	CS202212150_5389	CS202212150_6353	CS202212150_6376		Mgp,G630016G05Rik,Col23a1,Rprml
56	NDB-SI-ant Prdm12 Gaba	056 NDB-SI-ant Prdm12 Gaba	6	CNU GABA	06 CNU GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	HEAD:11,Subpallium-GABA:11,Other-Sub-Gaba:11,HEAD-Gaba1:11	GABA	CS202212150_6171	CS202212150_6353	CS202212150_6376		Prdm12,Rmst,G630016G05Rik,Zic3
57	LSX Sall3 Pax6 Gaba	057 LSX Sall3 Pax6 Gaba	7	LSX GABA	07 LSX GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:10,Other-Sub-Gaba:10	GABA	CS202212150_6172	CS202212150_6354	CS202212150_6376		Sall3,Pax6,Prdm12,Tmem132c
58	LSX Otx2 Gaba	058 LSX Otx2 Gaba	7	LSX GABA	07 LSX GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:22,Other-Sub-Gaba:22	GABA	CS202212150_6173	CS202212150_6354	CS202212150_6376		Otx2,Vwa5b1,Gck,Zic5
59	LSX Nkx2-1 Gaba	059 LSX Nkx2-1 Gaba	7	LSX GABA	07 LSX GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:39,Other-Sub-Gaba:39	GABA	CS202212150_6174	CS202212150_6354	CS202212150_6376		Nkx2-1,C130074G19Rik,Lbhd2,Prdm16
60	LSX Prdm12 ve Gaba	060 LSX Prdm12 ve Gaba	7	LSX GABA	07 LSX GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:41,Other-Sub-Gaba:41	GABA	CS202212150_6175	CS202212150_6354	CS202212150_6376		Prdm12,Lbhd2,Prdm16,Zic3
61	LSX Prdm12 do Gaba	061 LSX Prdm12 do Gaba	7	LSX GABA	07 LSX GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:23,Other-Sub-Gaba:23	GABA	CS202212150_6176	CS202212150_6354	CS202212150_6376		Prdm12,Igfbpl1,Col23a1,Col6a3
62	LSX Sall3 Lmo1 Gaba	062 LSX Sall3 Lmo1 Gaba	7	LSX GABA	07 LSX GABA	2	Subpallium GABAergic	2 Subpallium GABAergic	Subpallium-GABA:12,Other-Sub-Gaba:12	GABA	CS202212150_6177	CS202212150_6354	CS202212150_6376		Sall3,Six3,Col6a3,Tmem163
63	MH Tac2 Glut	063 MH Tac2 Glut	8	MH-LH Glut	08 MH-LH Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	TH-EPI:21	Glut	CS202212150_6178	CS202212150_6355	CS202212150_6377		Tac2,Gpr151,Gng8
64	LH Pou4f1 Sox1 Glut	064 LH Pou4f1 Sox1 Glut	8	MH-LH Glut	08 MH-LH Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	TH-EPI:14	Glut	CS202212150_6179	CS202212150_6355	CS202212150_6377		Pou4f1,Sox1,Nr4a2,Ddc
65	AD Serpinb7 Glut	065 AD Serpinb7 Glut	9	TH Glut	09 TH Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	TH-EPI:2	Glut	CS202212150_5431	CS202212150_6356	CS202212150_6377		C1ql2,Abhd12b
66	AV Col27a1 Glut	066 AV Col27a1 Glut	9	TH Glut	09 TH Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	TH-EPI:2	Glut	CS202212150_5432	CS202212150_6356	CS202212150_6377		Col27a1,Endou
67	PVT-PT Ntrk1 Glut	067 PVT-PT Ntrk1 Glut	9	TH Glut	09 TH Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	TH-EPI:17	Glut	CS202212150_6180	CS202212150_6356	CS202212150_6377		Bcl11b,Gm19303,Gbx2,Edaradd
68	CM-IAD-CL-PCN Glut	068 CM-IAD-CL-PCN Glut	9	TH Glut	09 TH Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	TH-EPI:15	Glut	CS202212150_6181	CS202212150_6356	CS202212150_6377		Sema5b,Edaradd,Trpm6
69	TH Prkcd Grin2c Glut	069 TH Prkcd Grin2c Glut	9	TH Glut	09 TH Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	TH-EPI:41	Glut	CS202212150_6182	CS202212150_6356	CS202212150_6377		Grin2c,Grid2ip,Gbx2,Wnt9a
70	RE-Xi Nox4 Glut	070 RE-Xi Nox4 Glut	9	TH Glut	09 TH Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	TH-EPI:13	Glut	CS202212150_6183	CS202212150_6356	CS202212150_6377		Nox4,Edaradd,Prkch,D130058E05Rik
71	MG-POL-SGN Glut	071 MG-POL-SGN Glut	9	TH Glut	09 TH Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	TH-EPI:7	Glut	CS202212150_6184	CS202212150_6356	CS202212150_6377		Nts,Gbx2,D130058E05Rik,Edaradd
72	PF Fzd5 Glut	072 PF Fzd5 Glut	9	TH Glut	09 TH Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	TH-EPI:16	Glut	CS202212150_6185	CS202212150_6356	CS202212150_6377		Fzd5,Lhx9
73	MM-ant Foxb1 Glut	073 MM-ant Foxb1 Glut	10	HY MM Glut	10 HY MM Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:6,HEAD-Glut:6	Glut	CS202212150_5463	CS202212150_6357	CS202212150_6377		Foxb1,Drd3,Mypn,Vipr2
74	MM Foxb1 Glut	074 MM Foxb1 Glut	10	HY MM Glut	10 HY MM Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:7,HEAD-Glut:7	Glut	CS202212150_6186	CS202212150_6357	CS202212150_6377		Foxb1,Sall3
75	PVa-ARH Six3 Dopa-Gaba	075 PVa-ARH Six3 Dopa-Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:4,HEAD-Gaba2:4	Dopa	CS202212150_6187	CS202212150_6358	CS202212150_6377		Slc6a3,Th,Dlx1
76	PMv-TMv Tbx3 Hist-Gaba	076 PMv-TMv Tbx3 Hist-Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:6,HEAD-Gaba2:6	Hist	CS202212150_6188	CS202212150_6358	CS202212150_6377		Tbx3,Bsx,Barhl2
77	MOB Eomes Ms4a15 Glut	077 MOB Eomes Ms4a15 Glut	12	MOB-CR Glut	12 MOB-CR Glut	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:11	Glut	CS202212150_6189	CS202212150_6359	CS202212150_6378		Eomes,Cdhr1
