subclass_id	subclass_label	subclass_id_label	class_id	class_label	class_id_label	division_id	division_label	division_id_label	neighborhood	nt_type_label	cell_set_accession.subclass	cell_set_accession.class	cell_set_accession.division		subclass markers
78	BST-po Glut	078 BST-po Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:1,HEAD-Glut:1	Glut	CS202212150_1243	CS202212150_6360	CS202212150_6377		Iigp1,Gm34609
79	TRS Sln Glut	079 TRS Sln Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:5,HEAD-Glut:5	Glut	CS202212150_6190	CS202212150_6360	CS202212150_6377		Sln,Postn,Samd3
80	GPi Skor1 Gaba-Glut	080 GPi Skor1 Gaba-Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:3,HEAD-Glut:3	Glut-GABA	CS202212150_5475	CS202212150_6360	CS202212150_6377		Cngb3,Tbr1
81	RT ZI Gnb3 Gaba	081 RT ZI Gnb3 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:25,HEAD-Gaba2:25	GABA	CS202212150_6191	CS202212150_6358	CS202212150_6377		Gnb3,Cplx3,Plekhd1,Isl1
82	SCH Gaba	082 SCH Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:14,HEAD-Gaba2:14	GABA	CS202212150_6192	CS202212150_6358	CS202212150_6377		Six6,Cdc14a,Tgfa,Kcnh8
83	MEA-BST Sox6 Gaba	083 MEA-BST Sox6 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:57,Subpallium-GABA:57,Other-Sub-Gaba:57,HEAD-Gaba1:57	GABA	CS202212150_6193	CS202212150_6361	CS202212150_6377		Sox6,Cxcl14,Dlx1,Arx
84	MEA-BST Lhx6 Sp9 Gaba	084 MEA-BST Lhx6 Sp9 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:25,Subpallium-GABA:25,Other-Sub-Gaba:25,HEAD-Gaba1:25	GABA	CS202212150_6194	CS202212150_6361	CS202212150_6377		Lhx6,Sp9,Nxph2,Zfp831
85	MEA-BST Lhx6 Nr2e1 Gaba	085 MEA-BST Lhx6 Nr2e1 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:12,Subpallium-GABA:12,Other-Sub-Gaba:12,HEAD-Gaba1:12	GABA	CS202212150_6195	CS202212150_6361	CS202212150_6377		Lhx6,Nr2e1,A2ml1,Npsr1
86	MEA-BST Lhx6 Nfib Gaba	086 MEA-BST Lhx6 Nfib Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:34,Subpallium-GABA:34,Other-Sub-Gaba:34,HEAD-Gaba1:34	GABA	CS202212150_6196	CS202212150_6361	CS202212150_6377		Lhx6,Sox6,Nfib,Tmem215
87	DMH Prdm13 Gaba	087 DMH Prdm13 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:6,HEAD-Gaba2:6	GABA	CS202212150_6197	CS202212150_6358	CS202212150_6377		Prdm13,Sytl4,Nkx2-4,Ppp1r17
88	DMH Nkx2-4 Glut	088 DMH Nkx2-4 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:6,HEAD-Glut:6	Glut	CS202212150_6198	CS202212150_6362	CS202212150_6377		Nkx2-4,Gm38505,Tafa4
89	MEA-BST Gal Avp Gaba	089 MEA-BST Gal Avp Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:2,Subpallium-GABA:2,Other-Sub-Gaba:2,HEAD-Gaba1:2	GABA	CS202212150_5512	CS202212150_6361	CS202212150_6377		Avp,Cbln2
90	SI-MA-NDB Ebf1 Bnc2 Gaba	090 SI-MA-NDB Ebf1 Bnc2 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:10,Subpallium-GABA:10,Other-Sub-Gaba:10,HEAD-Gaba1:10	GABA	CS202212150_6199	CS202212150_6361	CS202212150_6377		Ebf1,Arx,Dlx6
91	CEA-AAA-BST Six3 Cyp26b1 Gaba	091 CEA-AAA-BST Six3 Cyp26b1 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:22,Subpallium-GABA:22,Other-Sub-Gaba:22,HEAD-Gaba1:22	GABA	CS202212150_6200	CS202212150_6361	CS202212150_6377		Cyp26b1,Ankrd63,Itpka,Sp9
92	AAA-BST Six3 Meis2 Gaba	092 AAA-BST Six3 Meis2 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:29,Subpallium-GABA:29,Other-Sub-Gaba:29,HEAD-Gaba1:29	GABA	CS202212150_6201	CS202212150_6361	CS202212150_6377		Six3,Meis2,Sp9
93	ACB-BST-FS D1 Gaba	093 ACB-BST-FS D1 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:10,Subpallium-GABA:10,Other-Sub-Gaba:10,HEAD-Gaba1:10	GABA	CS202212150_6202	CS202212150_6361	CS202212150_6377		Meis2,Foxp2,Sox1
94	CEA-AAA-BST Ebf1 Gaba	094 CEA-AAA-BST Ebf1 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:24,Subpallium-GABA:24,Other-Sub-Gaba:24,HEAD-Gaba1:24	GABA	CS202212150_6203	CS202212150_6361	CS202212150_6377		Ankrd63,Dlx6,Lamp5,Isl1
95	CEA-BST Crh Gaba	095 CEA-BST Crh Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:4,Subpallium-GABA:4,Other-Sub-Gaba:4,HEAD-Gaba1:4	GABA	CS202212150_6204	CS202212150_6361	CS202212150_6377		Crh,Rai14,Pdyn,Isl1
96	SI-MA-NDB Six3 Meis2 Gaba	096 SI-MA-NDB Six3 Meis2 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:8,Subpallium-GABA:8,Other-Sub-Gaba:8,HEAD-Gaba1:8	GABA	CS202212150_6205	CS202212150_6361	CS202212150_6377		Slc22a3,Six3,Meis2,Gm45194
97	PVHd Gsc Gaba	097 PVHd Gsc Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:1,Subpallium-GABA:1,Other-Sub-Gaba:1,HEAD-Gaba1:1	GABA	CS202212150_1537	CS202212150_6361	CS202212150_6377		Gsc,Klhl14
98	MEA-COA-BMA Ccdc42 Glut	098 MEA-COA-BMA Ccdc42 Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:18,HEAD-Glut:18	Glut	CS202212150_6206	CS202212150_6360	CS202212150_6377		Ccdc42,Egr3,Ptk2b,Kcng1
99	COAa-PAA-MEA Barhl2 Glut	099 COAa-PAA-MEA Barhl2 Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:39,HEAD-Glut:39	Glut	CS202212150_6207	CS202212150_6360	CS202212150_6377		Barhl2,Foxg1,Tbr1,Ptk2b
100	MS-SF Bsx Glut	100 MS-SF Bsx Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:19,HEAD-Glut:19	Glut	CS202212150_5545	CS202212150_6360	CS202212150_6377		Bsx,Six3,Isl1,Onecut1
101	PVpo-VMPO-SFO Tbr1 Glut	101 PVpo-VMPO-SFO Tbr1 Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:27,HEAD-Glut:27	Glut	CS202212150_6208	CS202212150_6360	CS202212150_6377		Tbr1,Gck,Cngb1,Gabre
102	SI-MPO-LPO Lhx8 Gaba	102 SI-MPO-LPO Lhx8 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:40,Subpallium-GABA:40,Other-Sub-Gaba:40,HEAD-Gaba1:40	GABA	CS202212150_6209	CS202212150_6361	CS202212150_6377		Lhx8,Lhx6,Sfta3-ps,Nkx2-1
103	MPO-LPO Lhx8 Gaba	103 MPO-LPO Lhx8 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:26,Subpallium-GABA:26,Other-Sub-Gaba:26,HEAD-Gaba1:26	GABA	CS202212150_6210	CS202212150_6361	CS202212150_6377		Lhx8,Dlx1,Pnoc,Lhfp
104	BST-MPN Lhx6 Zfhx3 Gaba	104 BST-MPN Lhx6 Zfhx3 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:10,Subpallium-GABA:10,Other-Sub-Gaba:10,HEAD-Gaba1:10	GABA	CS202212150_6211	CS202212150_6361	CS202212150_6377		Lhx6,Pde11a,Crhbp,Id2
105	BST Tac2 Gaba	105 BST Tac2 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:10,Subpallium-GABA:10,Other-Sub-Gaba:10,HEAD-Gaba1:10	GABA	CS202212150_6212	CS202212150_6361	CS202212150_6377		Tac2,Sox1ot,Npy2r,Isl1
106	PVR Six3 Gaba	106 PVR Six3 Gaba	14	CNU-HYa GABA	14 CNU-HYa GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:57,Subpallium-GABA:57,Other-Sub-Gaba:57,HEAD-Gaba1:57	GABA	CS202212150_6213	CS202212150_6361	CS202212150_6377		Six3,Zic1,Zic4,Dlx1
107	PVH Six3 Prox1 Gaba	107 PVH Six3 Prox1 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:21,HEAD-Gaba2:21	GABA	CS202212150_6214	CS202212150_6358	CS202212150_6377		Six3,Prox1,Dlx1,St18
108	AHN-SBPV Gaba	108 AHN-SBPV Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:36,HEAD-Gaba2:36	GABA	CS202212150_6215	CS202212150_6358	CS202212150_6377		Prdm12,Dlx1,Dlx2,Dlx6
109	SBPV-PVi Six3 Gaba	109 SBPV-PVi Six3 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:16,HEAD-Gaba2:16	GABA	CS202212150_6216	CS202212150_6358	CS202212150_6377		Six6,Arx,Lhx1
110	AHN Onecut3 Gaba	110 AHN Onecut3 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:16,HEAD-Gaba2:16	GABA	CS202212150_6217	CS202212150_6358	CS202212150_6377		Onecut3,Dlx6,Arx
111	ZI Pax6 Gaba	111 ZI Pax6 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:81,HEAD-Gaba2:81	GABA	CS202212150_6218	CS202212150_6358	CS202212150_6377		Pax6,Dlx1,Dlx6
112	DMH-LHA Gsx1 Gaba	112 DMH-LHA Gsx1 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:27,HEAD-Gaba2:27	GABA	CS202212150_6219	CS202212150_6358	CS202212150_6377		Gsx1,Isl1,Prox1,Dlx1
113	PVHd-DMH Lhx6 Gaba	113 PVHd-DMH Lhx6 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:23,HEAD-Gaba2:23	GABA	CS202212150_6220	CS202212150_6358	CS202212150_6377		Lhx6,Sp9,Drd2,Zfp536
114	TU-ARH Otp Six6 Gaba	114 TU-ARH Otp Six6 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:24,HEAD-Gaba2:24	GABA	CS202212150_6221	CS202212150_6358	CS202212150_6377		Otp,Six6,Frmpd4,Slit3
115	TMd Foxd2 Gaba	115 TMd Foxd2 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:10,HEAD-Gaba2:10	GABA	CS202212150_5616	CS202212150_6358	CS202212150_6377		Foxd2,Gm47757
116	PVpo-VMPO-MPN Hmx2 Gaba	116 PVpo-VMPO-MPN Hmx2 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:53,HEAD-Gaba2:53	GABA	CS202212150_6222	CS202212150_6358	CS202212150_6377		Hmx2,Nts,Foxg1,Dlx1
117	DMH Hmx2 Gaba	117 DMH Hmx2 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:44,HEAD-Gaba2:44	GABA	CS202212150_6223	CS202212150_6358	CS202212150_6377		Hmx2,Dlx1,Stac, Tmem176a
118	MPO-MPN Glut	118 MPO-MPN Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:32,HEAD-Glut:32	Glut	CS202212150_6224	CS202212150_6362	CS202212150_6377		Hmx2,Foxg1,Sox2
119	DMH Hmx2 Glut	119 DMH Hmx2 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:11,HEAD-Glut:11	Glut	CS202212150_6225	CS202212150_6362	CS202212150_6377		Hmx2,Isl1,Fzd5,Ppp1r17
120	ARH-PVp Tbx3 Gaba	120 ARH-PVp Tbx3 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:11,HEAD-Gaba2:11	GABA	CS202212150_6226	CS202212150_6358	CS202212150_6377		Tbx3,Sfta3-ps,Nkx2-1,Fzd5
121	ARH-PVp Tbx3 Glut	121 ARH-PVp Tbx3 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:10,HEAD-Glut:10	Glut	CS202212150_6227	CS202212150_6362	CS202212150_6377		Tbx3,Sfta3-ps,Nkx2-1,Esyt3
122	DMH-LHA Vgll2 Glut	122 DMH-LHA Vgll2 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:6,HEAD-Glut:6	Glut	CS202212150_6228	CS202212150_6362	CS202212150_6377		Vgll2,Rfx4,Fezf2
123	VMH Fezf1 Glut	123 VMH Fezf1 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:11,HEAD-Glut:11	Glut	CS202212150_6229	CS202212150_6362	CS202212150_6377		Fezf1,Nkx2-1,Sfta3-ps,Qrfpr
124	VMH Nr5a1 Glut	124 VMH Nr5a1 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:19,HEAD-Glut:19	Glut	CS202212150_6230	CS202212150_6362	CS202212150_6377		Nr5a1,Fezf1,Nkx2-1,Sfta3-ps
125	LHA Pmch Glut	125 LHA Pmch Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:5,HEAD-Glut:5	Glut	CS202212150_6231	CS202212150_6362	CS202212150_6377		Pmch,Lef1,Zic1
126	LGv Otx2 Gaba	126 LGv Otx2 Gaba	11	HY GABA	11 HY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:8,HEAD-Gaba2:8	GABA	CS202212150_6232	CS202212150_6358	CS202212150_6377		Otx2,Sp9,Zic3,Dlx6
127	PVH-LHA Barhl2 Glut	127 PVH-LHA Barhl2 Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:14,HEAD-Glut:14	Glut	CS202212150_6233	CS202212150_6360	CS202212150_6377		Barhl2,Tbr1,Samd3,Lhx1
128	ADP-MPO Trp73 Glut	128 ADP-MPO Trp73 Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:19,HEAD-Glut:19	Glut	CS202212150_6234	CS202212150_6360	CS202212150_6377		Trp73,Gm45321,Npas3,Reln
129	SI-MA-LPO Skor1 Glut	129 SI-MA-LPO Skor1 Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:70,HEAD-Glut:70	Glut	CS202212150_6235	CS202212150_6360	CS202212150_6377		Skor1,Tbr1,Emx2,Samd3
130	PRC-PAG Pax6 Glut	130 PRC-PAG Pax6 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:20,MB-HB-Glut:20	Glut	CS202212150_6236	CS202212150_6363	CS202212150_6377		Pax6,Slc17a6,Tcf7l2
131	MEA Otp Glut	131 MEA Otp Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:5,HEAD-Glut:5	Glut	CS202212150_5671	CS202212150_6360	CS202212150_6377		Otp,6530403H02Rik,Ptk2b
132	MEA-BST Otp Glut	132 MEA-BST Otp Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:10,HEAD-Glut:10	Glut	CS202212150_6237	CS202212150_6360	CS202212150_6377		Otp,Sim1,Foxg1,Zic2
133	LHA-MEA Otp Glut	133 LHA-MEA Otp Glut	13	CNU-HYa Glut	13 CNU-HYa Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:6,HEAD-Glut:6	Glut	CS202212150_6238	CS202212150_6360	CS202212150_6377		Otp,Sim1,Foxg1,3110039M20Rik
134	PVa-AHN-LHA Otp Glut	134 PVa-AHN-LHA Otp Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:14,HEAD-Glut:14	Glut	CS202212150_6239	CS202212150_6362	CS202212150_6377		Otp,Trh,3110039M20Rik
135	AHN-RCH-TU-SBPV Otp Glut	135 AHN-RCH-TU-SBPV Otp Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:27,HEAD-Glut:27	Glut	CS202212150_6240	CS202212150_6362	CS202212150_6377		Otp,Fezf1,Cbln1,Zic1
136	PVH-PVHd-SO Otp Glut	136 PVH-PVHd-SO Otp Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:21,HEAD-Glut:21	Glut	CS202212150_6241	CS202212150_6362	CS202212150_6377		Otp,Sim1,Stk32a,Pdyn
137	PH-ant Otp Glut	137 PH-ant Otp Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:42,HEAD-Glut:42	Glut	CS202212150_6242	CS202212150_6362	CS202212150_6377		Otp,Sim1,Bsx,Pou3f3
138	STN-PSTN Pitx2 Glut	138 STN-PSTN Pitx2 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:31,HEAD-Glut:31	Glut	CS202212150_6243	CS202212150_6362	CS202212150_6377		Pitx2,Lmx1b,Cdh23,C1ql3
139	PM Pitx2 Glut	139 PM Pitx2 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:14,HEAD-Glut:14	Glut	CS202212150_6244	CS202212150_6362	CS202212150_6377		Lmx1b,Irx6,Irx3,Irx5
140	PH Pitx2 Glut	140 PH Pitx2 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:17,HEAD-Glut:17	Glut	CS202212150_6245	CS202212150_6362	CS202212150_6377		Lmx1b,Nr4a2,Lmx1a,Pitx2
141	PB Lmx1a Glut	141 PB Lmx1a Glut	17	P Glut	17 P Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:51,MB-HB-Glut:51	Glut	CS202212150_6246	CS202212150_6364	CS202212150_6377		Lmx1b,Tfap2b,Nxph4,Lmx1a
142	PH-LHA Foxb1 Glut	142 PH-LHA Foxb1 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:23,HEAD-Glut:23	Glut	CS202212150_6247	CS202212150_6362	CS202212150_6377		Foxb1,Pitx2,Sim1,Sfta3-ps
143	PM-LHA Foxb1 Glut	143 PM-LHA Foxb1 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:14,HEAD-Glut:14	Glut	CS202212150_6248	CS202212150_6362	CS202212150_6377		Foxb1,Nkx2-4,Emx2
144	PAG Dmrta2 Glut	144 PAG Dmrta2 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:8,MB-HB-Glut:8	Glut	CS202212150_5723	CS202212150_6363	CS202212150_6377		Dmrta2,Emx2,Gm29683
145	MRN-PAG Nkx6-1 Glut	145 MRN-PAG Nkx6-1 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:5,MB-HB-Glut:5	Glut	CS202212150_5724	CS202212150_6363	CS202212150_6377		Nkx6-1,Sim1,Uncx,Meis2
146	MB-MY Glut-Sero	146 MB-MY Glut-Sero	18	MB-HB Sero	18 MB-HB Sero	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:32,MB-HB-Glut:32	Sero	CS202212150_6249	CS202212150_6249	CS202212150_6377		Fev,Slc17a8
147	PH-an Pitx2 Glut	147 PH-an Pitx2 Glut	15	HY Glut	15 HY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	HEAD:7,HEAD-Glut:7,MB-HB:7,MB-HB-Glut:7	Glut	CS202212150_6250	CS202212150_6362	CS202212150_6377		Nkx2-4,Pax7,Pitx2,Itga8
