subclass_id	subclass_label	subclass_id_label	class_id	class_label	class_id_label	division_id	division_label	division_id_label	neighborhood	nt_type_label	cell_set_accession.subclass	cell_set_accession.class	cell_set_accession.division		subclass markers
221	SCs Pax7 Nfia Gaba	221 SCs Pax7 Nfia Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:22,MB-HB-Gaba:22	GABA	CS202212150_6309	CS202212150_6366	CS202212150_6377		Pax7,Otx2,Tfap2b,Nfia
222	MPT-NOT-PPT Mecom Gaba	222 MPT-NOT-PPT Mecom Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:17,MB-HB-Gaba:17	GABA	CS202212150_6310	CS202212150_6366	CS202212150_6377		Mecom,Otx2,Tal1,Gata3
223	LDT Fgf7 Gaba	223 LDT Fgf7 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:3,MB-HB-Gaba:3	GABA	CS202212150_5989	CS202212150_6367	CS202212150_6377		Fgf7,Pi15
224	LDT-PCG Gata3 Irx5 Gaba	224 LDT-PCG Gata3 Irx5 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:38,MB-HB-Gaba:38	GABA	CS202212150_6311	CS202212150_6367	CS202212150_6377		Gata3,Irx5,Sox2,Irx3
225	CS-PDTg Pax6 Gaba	225 CS-PDTg Pax6 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:9,MB-HB-Gaba:9	GABA	CS202212150_6312	CS202212150_6367	CS202212150_6377		Gata3,Pax6,Slit3,Tox
226	RPA Pax6 Hoxb5 Gly-Gaba	226 RPA Pax6 Hoxb5 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:5,MB-HB-Gaba:5	GABA-Glyc	CS202212150_5995	CS202212150_6368	CS202212150_6377		Gata3,Pax6,Hoxc4
227	SCig Tfap2b Chrnb3 Glut	227 SCig Tfap2b Chrnb3 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:3,MB-HB-Glut:3	Glut	CS202212150_5996	CS202212150_6363	CS202212150_6377		Tfap2b,Neurod6,Etv1
228	SCop Pou4f2 Neurod2 Glut	228 SCop Pou4f2 Neurod2 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:3,MB-HB-Glut:3	Glut	CS202212150_5997	CS202212150_6363	CS202212150_6377		Pou4f2,Neurod2,Necab1,Adgrg2
229	SCsg Pde5a Glut	229 SCsg Pde5a Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:10,MB-HB-Glut:10	Glut	CS202212150_6313	CS202212150_6363	CS202212150_6377		Pde5a,Barhl1,Lef1,Ebf2
230	SCop Sln Glut	230 SCop Sln Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:12,MB-HB-Glut:12	Glut	CS202212150_6001	CS202212150_6363	CS202212150_6377		Sln,Scml2,Egflam,Hpgd
231	SC Tnnt1 Gli3 Gaba	231 SC Tnnt1 Gli3 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:7,MB-HB-Gaba:7	GABA	CS202212150_6314	CS202212150_6366	CS202212150_6377		Tnnt1,Gli3,Otx2
232	SCs Lef1 Gli3 Gaba	232 SCs Lef1 Gli3 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:8,MB-HB-Gaba:8	GABA	CS202212150_6315	CS202212150_6366	CS202212150_6377		Lef1,Gli3,Ecel1,Pax7
233	SCsg Gabrr2 Gaba	233 SCsg Gabrr2 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:31,MB-HB-Gaba:31	GABA	CS202212150_6316	CS202212150_6366	CS202212150_6377		Gabbr2,Otx2,Sox14
234	PDTg Otp Shroom3 Gaba	234 PDTg Otp Shroom3 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:2,MB-HB-Gaba:2	GABA	CS202212150_6011	CS202212150_6367	CS202212150_6377		Otp,Shroom3
235	PDTg Otp Olig3 Gaba	235 PDTg Otp Olig3 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:3,MB-HB-Gaba:3	GABA	CS202212150_6012	CS202212150_6367	CS202212150_6377		Otp,Olig3
236	DTN-LDT-PCG St18 Gaba	236 DTN-LDT-PCG St18 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:6,MB-HB-Gaba:6	GABA	CS202212150_6317	CS202212150_6367	CS202212150_6377		St18,Otp,Irx2,Slc30a3
237	DTN-PCG-IPN Otp Pax3 Gaba	237 DTN-PCG-IPN Otp Pax3 Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:28,MB-HB-Gaba:28	GABA	CS202212150_6318	CS202212150_6367	CS202212150_6377		Otp,Pax3,Pax7,Fam163a
238	IPN Otp Crisp1 Gaba	238 IPN Otp Crisp1 Gaba	20	MB GABA	20 MB GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:8,MB-HB-Gaba:8	GABA	CS202212150_6319	CS202212150_6366	CS202212150_6377		Otp,Crisp1,Pthlh,Gm19410
239	NLL Gata3 Gly-Gaba	239 NLL Gata3 Gly-Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:5,MB-HB-Gaba:5	GABA-Glyc	CS202212150_6022	CS202212150_6367	CS202212150_6377		Gata3,Hoxb3,En1,Scn5a
240	POR Gata3 Gly-Gaba	240 POR Gata3 Gly-Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:1,MB-HB-Gaba:1	GABA-Glyc	CS202212150_4667	CS202212150_6367	CS202212150_6377		Dkk1,2410004I01Rik
241	PRP Gata3 Slc6a5 Gly-Gaba	241 PRP Gata3 Slc6a5 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:6,MB-HB-Gaba:6	GABA-Glyc	CS202212150_6023	CS202212150_6368	CS202212150_6377		Gata3,Hoxd3,Hoxb3,Hoxb2
242	MARN-PPY Ngfr Gly-Gaba	242 MARN-PPY Ngfr Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:2,MB-HB-Gaba:2	GABA-Glyc	CS202212150_6024	CS202212150_6368	CS202212150_6377		Ngfr,Gata3
243	PARN-MDRNd Gbx2 Gly-Gaba	243 PARN-MDRNd Gbx2 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:51,MB-HB-Gaba:51	GABA-Glyc	CS202212150_6320	CS202212150_6368	CS202212150_6377		Gbx2,Slc6a5,Pax2,Pax8
244	IRN Dmbx1 Pax2 Gly-Gaba	244 IRN Dmbx1 Pax2 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:5,MB-HB-Gaba:5	GABA-Glyc	CS202212150_6032	CS202212150_6368	CS202212150_6377		Dmbx1,Gbx1,Hoxb4
245	NTS-DMX-PARN Neurod2 Gly-Gaba	245 NTS-DMX-PARN Neurod2 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:49,MB-HB-Gaba:49	GABA-Glyc	CS202212150_6321	CS202212150_6368	CS202212150_6377		Neurod2,Klhl14,Slc6a5,Slc32a1
246	SPVI-SPVC Sall3 Gly-Gaba	246 SPVI-SPVC Sall3 Gly-Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:40,MB-HB-Gaba:40	GABA-Glyc	CS202212150_6322	CS202212150_6368	CS202212150_6377		Sall3,Gbx1,Hoxb6,Hoxa5
247	NTS Dbh Glut	247 NTS Dbh Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:28,MB-HB-Glut:28	Nora	CS202212150_6323	CS202212150_6365	CS202212150_6377		Dbh,Phox2b,Bace2,Gch1
248	DMX Tbx20 Chol	248 DMX Tbx20 Chol	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:6,MB-HB-Glut:6	Chol	CS202212150_6324	CS202212150_6365	CS202212150_6377		Tbx20
249	PAG Ucn Glut	249 PAG Ucn Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:1,MB-HB-Glut:1	Glut	CS202212150_4853	CS202212150_6363	CS202212150_6377		Ucn
250	SNc-VTA-RAmb Foxa1 Dopa	250 SNc-VTA-RAmb Foxa1 Dopa	23	MB Dopa	23 MB Dopa	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:43,MB-HB-Glut:43	Dopa	CS202212150_6325	CS202212150_6325	CS202212150_6377		Foxa1,9030622O22Rik,Foxa2,Cnpy1
251	MA3 Foxd2 Glut	251 MA3 Foxd2 Glut	16	MB Glut	16 MB Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:3,MB-HB-Glut:3	Glut	CS202212150_6056	CS202212150_6363	CS202212150_6377		Foxd2,C1ql1
252	IO Glut	252 IO Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:1,MB-HB-Glut:1	Glut	CS202212150_4900	CS202212150_6365	CS202212150_6377		Ano2
253	POR Spp1 Gly-Gaba	253 POR Spp1 Gly-Gaba	21	P GABA	21 P GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:1,MB-HB-Glut:1	GABA-Glyc	CS202212150_4901	CS202212150_6367	CS202212150_6377		Spp1,Slc6a5
254	VCO-SOCl Mafa Meis2 Glut	254 VCO-SOCl Mafa Meis2 Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:4,MB-HB-Glut:4	Glut	CS202212150_6057	CS202212150_6365	CS202212150_6377		Spp1,Mafa,Bnc2,Neurod2
255	SPVO Mafa Meis2 Glut	255 SPVO Mafa Meis2 Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:2,MB-HB-Glut:2	Glut	CS202212150_6058	CS202212150_6365	CS202212150_6377		Mafa,Cdh1
256	SPVI-SPVC Mafa Glut	256 SPVI-SPVC Mafa Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:9,MB-HB-Glut:9	Glut	CS202212150_6326	CS202212150_6365	CS202212150_6377		Mafa,Prrxl1,Vmn1r206,F2rl2
257	SPVC Ccdc172 Glut	257 SPVC Ccdc172 Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:9,MB-HB-Glut:9	Glut	CS202212150_6061	CS202212150_6365	CS202212150_6377		Ccdc172,Hoxb8
258	SPVC Nmu Glut	258 SPVC Nmu Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:6,MB-HB-Glut:6	Glut	CS202212150_6327	CS202212150_6365	CS202212150_6377		Nmu,Hoxb8,Gmnc,Gm31938
259	MDRNd Bves Glut	259 MDRNd Bves Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:2,MB-HB-Glut:2	Glut	CS202212150_6064	CS202212150_6365	CS202212150_6377		Bves,Col12a1,Prdm16
260	NTS Crp Glut	260 NTS Crp Glut	19	MY Glut	19 MY Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:4,MB-HB-Glut:4	Glut	CS202212150_6065	CS202212150_6365	CS202212150_6377		Crp,Lhx4,Vsx2,Dnah11
261	RO-RPA Pkd2l1 Gaba	261 RO-RPA Pkd2l1 Gaba	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:2,MB-HB-Gaba:2	GABA	CS202212150_6066	CS202212150_6368	CS202212150_6377		Pkd2l1
262	PB-CUN Ppp1r1c Glut	262 PB-CUN Ppp1r1c Glut	17	P Glut	17 P Glut	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:1,MB-HB-Glut:1	Glut	CS202212150_4942	CS202212150_6364	CS202212150_6377		Ppp1r1c
263	PG-TRN-LRN Fat2 Glut	263 PG-TRN-LRN Fat2 Glut	17	P Glut	17 P Glut	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	MB-HB:3,MB-HB-Glut:3	Glut	CS202212150_6067	CS202212150_6364	CS202212150_6378		Fat2,Irx2
264	DCO Il22 Gly-Gaba	264 DCO Il22 Gly-Gaba	24	CB GABA	24 CB GABA	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	MB-HB:8,MB-HB-Gaba:8	GABA-Glyc	CS202212150_6328	CS202212150_6369	CS202212150_6378		Il22,Slc6a5,Fat2
265	CB PLI Gly-Gaba	265 CB PLI Gly-Gaba	24	CB GABA	24 CB GABA	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	MB-HB:9,MB-HB-Gaba:9	GABA-Glyc	CS202212150_6329	CS202212150_6369	CS202212150_6378		Pax2,Gprin3
266	CBX Golgi Gly-Gaba	266 CBX Golgi Gly-Gaba	24	CB GABA	24 CB GABA	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	MB-HB:4,MB-HB-Gaba:4	GABA-Glyc	CS202212150_6073	CS202212150_6369	CS202212150_6378		Tfap2a,Gm29521
267	CBX MLI Megf11 Gaba	267 CBX MLI Megf11 Gaba	24	CB GABA	24 CB GABA	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	MB-HB:4,MB-HB-Gaba:4	GABA	CS202212150_6330	CS202212150_6369	CS202212150_6378		Megf11,Nos1,Ntn1
268	CBX MLI Cdh22 Gaba	268 CBX MLI Cdh22 Gaba	24	CB GABA	24 CB GABA	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	MB-HB:1,MB-HB-Gaba:1	GABA	CS202212150_4971	CS202212150_6369	CS202212150_6378		Cdh22,Il22
269	CB Granule Glut	269 CB Granule Glut	25	CB Glut	25 CB Glut	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:5	Glut	CS202212150_6331	CS202212150_6370	CS202212150_6378		Gabra6,Slc35f4
270	DCO UBC Glut	270 DCO UBC Glut	25	CB Glut	25 CB Glut	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:4	Glut	CS202212150_6078	CS202212150_6370	CS202212150_6378		Sln,Sgcg
271	HY Gnrh1 Glut	271 HY Gnrh1 Glut	26	HY Gnrh1 Glut	26 HY Gnrh1 Glut	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	HEAD:1,HEAD-Glut:1	Glut	CS202212150_4981	CS202212150_4981	CS202212150_6378		Gnrh1
272	MOB Meis2 Gaba	272 MOB Meis2 Gaba	3	MOB-DG-IMN	03 MOB-DG-IMN	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:12	GABA	CS202212150_6332	CS202212150_6350	CS202212150_6378		Dlx1,Rgs8,Thsd7b,Fam135b
273	MOB Trdn Gaba	273 MOB Trdn Gaba	3	MOB-DG-IMN	03 MOB-DG-IMN	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:3	GABA	CS202212150_6333	CS202212150_6350	CS202212150_6378		Trdn,Rprm
274	MOB-in Frmd7 Gaba	274 MOB-in Frmd7 Gaba	3	MOB-DG-IMN	03 MOB-DG-IMN	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:35	GABA	CS202212150_6334	CS202212150_6350	CS202212150_6378		Frmd7,Cpa6,Ankrd33b,Rgs6
275	MOB-out Frmd7 Gaba	275 MOB-out Frmd7 Gaba	3	MOB-DG-IMN	03 MOB-DG-IMN	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:13	GABA	CS202212150_6335	CS202212150_6350	CS202212150_6378		Frmd7,Scn5a,Apold1
276	MOB-mi Frmd7 Gaba	276 MOB-mi Frmd7 Gaba	3	MOB-DG-IMN	03 MOB-DG-IMN	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:3	GABA	CS202212150_6089	CS202212150_6350	CS202212150_6378		Frmd7,Vip
277	MOB Dopa-Gaba	277 MOB Dopa-Gaba	3	MOB-DG-IMN	03 MOB-DG-IMN	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:9	GABA	CS202212150_6090	CS202212150_6350	CS202212150_6378		Frmd7,Slc6a3,Hgf,Angpt1
278	MOB-STR-CTX Inh IMN	278 MOB-STR-CTX Inh IMN	3	MOB-DG-IMN	03 MOB-DG-IMN	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:30	GABA	CS202212150_6336	CS202212150_6350	CS202212150_6378		Mex3a,Dlx1,Gm38505,Arx
279	DG-PIR Ex IMN	279 DG-PIR Ex IMN	3	MOB-DG-IMN	03 MOB-DG-IMN	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:7,Pallium_Glut:7	Glut	CS202212150_6337	CS202212150_6350	CS202212150_6378		Mex3a,Neurod2,Tbr1
280	HPF CR Glut	280 HPF CR Glut	12	MOB-CR Glut	12 MOB-CR Glut	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:5	Glut	CS202212150_6098	CS202212150_6359	CS202212150_6378		Trp73,Nfib
281	CBX Purkinje Gaba	281 CBX Purkinje Gaba	24	CB GABA	24 CB GABA	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	MB-HB:1,MB-HB-Gaba:1	GABA	CS202212150_5099	CS202212150_6369	CS202212150_6378		Pcp2,Sycp1
282	MY Calcb Chol	282 MY Calcb Chol	22	MY GABA	22 MY GABA	3	PAL-sAMY-TH-HY-MB-HB neuronal	3 PAL-sAMY-TH-HY-MB-HB neuronal	MB-HB:1,MB-HB-Gaba:1,MB-HB-Glut:1	Chol	CS202212150_5100	CS202212150_6368	CS202212150_6377		Calcb,Vwa7
283	Pineal Crx Glut	283 Pineal Crx Glut	27	Pineal Glut	27 Pineal Glut	4	CBX-MOB-other neuronal	4 CBX-MOB-other neuronal	NN-IMN-GC:1	Glut	CS202212150_5101	CS202212150_5101	CS202212150_6378		Pde6g,Tulp1
284	Bergmann NN	284 Bergmann NN	28	Astro-Epen	28 Astro-Epen	5	Neuroglial	5 Neuroglial	NN-IMN-GC:1	NA	CS202212150_5102	CS202212150_6371	CS202212150_6379		Dao,Gli1
285	Astro-CB NN	285 Astro-CB NN	28	Astro-Epen	28 Astro-Epen	5	Neuroglial	5 Neuroglial	NN-IMN-GC:1	NA	CS202212150_5103	CS202212150_6371	CS202212150_6379		Dao,Cyp26b1
286	Astro-NT NN	286 Astro-NT NN	28	Astro-Epen	28 Astro-Epen	5	Neuroglial	5 Neuroglial	NN-IMN-GC:5	NA	CS202212150_6338	CS202212150_6371	CS202212150_6379		Agt,Meis2
287	Astro-TE NN	287 Astro-TE NN	28	Astro-Epen	28 Astro-Epen	5	Neuroglial	5 Neuroglial	NN-IMN-GC:6	NA	CS202212150_6339	CS202212150_6371	CS202212150_6379		Aqp4,Slco1c1,Dcc,Nr2f1
288	Astro-OLF NN	288 Astro-OLF NN	28	Astro-Epen	28 Astro-Epen	5	Neuroglial	5 Neuroglial	NN-IMN-GC:5	NA	CS202212150_6340	CS202212150_6371	CS202212150_6379		Aqp4,Hs3st3a1
289	Astroependymal NN	289 Astroependymal NN	28	Astro-Epen	28 Astro-Epen	5	Neuroglial	5 Neuroglial	NN-IMN-GC:10	NA	CS202212150_6341	CS202212150_6371	CS202212150_6379		Aqp4,Grm8,Cnmd,Etnppl
290	Tanycyte NN	290 Tanycyte NN	28	Astro-Epen	28 Astro-Epen	5	Neuroglial	5 Neuroglial	NN-IMN-GC:6	NA	CS202212150_6342	CS202212150_6371	CS202212150_6379		Rax,Gpr50,Sfta3-ps
291	Ependymal NN	291 Ependymal NN	28	Astro-Epen	28 Astro-Epen	5	Neuroglial	5 Neuroglial	NN-IMN-GC:7	Hist	CS202212150_6343	CS202212150_6371	CS202212150_6379		Ccdc153
292	Hypendymal NN	292 Hypendymal NN	28	Astro-Epen	28 Astro-Epen	5	Neuroglial	5 Neuroglial	NN-IMN-GC:1	Hist	CS202212150_5141	CS202212150_6371	CS202212150_6379		Sspo,Spdef
293	CHOR NN	293 CHOR NN	28	Astro-Epen	28 Astro-Epen	5	Neuroglial	5 Neuroglial	NN-IMN-GC:1	NA	CS202212150_5142	CS202212150_6371	CS202212150_6379		Ttr
294	OPC NN	294 OPC NN	29	Oligo	29 Oligo	5	Neuroglial	5 Neuroglial	NN-IMN-GC:8	NA	CS202212150_6344	CS202212150_6372	CS202212150_6379		Pdgfra
295	Oligo NN	295 Oligo NN	29	Oligo	29 Oligo	5	Neuroglial	5 Neuroglial	NN-IMN-GC:18	NA	CS202212150_6345	CS202212150_6372	CS202212150_6379		Cldn11,Gpr17
296	OEG NN	296 OEG NN	30	OEG	30 OEG	5	Neuroglial	5 Neuroglial	NN-IMN-GC:4	NA	CS202212150_6115	CS202212150_6115	CS202212150_6379		Aqp1,Foxd3
297	ABC NN	297 ABC NN	31	Vascular	31 Vascular	6	Vascular	6 Vascular	NN-IMN-GC:3	NA	CS202212150_6116	CS202212150_6373	CS202212150_6373		Slc47a1
298	VLMC NN	298 VLMC NN	31	Vascular	31 Vascular	6	Vascular	6 Vascular	NN-IMN-GC:8	NA	CS202212150_6346	CS202212150_6373	CS202212150_6373		Igf2,Cemip
299	Peri NN	299 Peri NN	31	Vascular	31 Vascular	6	Vascular	6 Vascular	NN-IMN-GC:2	NA	CS202212150_6119	CS202212150_6373	CS202212150_6373		Kcnj8
300	SMC NN	300 SMC NN	31	Vascular	31 Vascular	6	Vascular	6 Vascular	NN-IMN-GC:4	NA	CS202212150_6120	CS202212150_6373	CS202212150_6373		Acta2
301	Endo NN	301 Endo NN	31	Vascular	31 Vascular	6	Vascular	6 Vascular	NN-IMN-GC:4	NA	CS202212150_6121	CS202212150_6373	CS202212150_6373		Ly6c1
302	Microglia NN	302 Microglia NN	32	Immune	32 Immune	7	Immune	7 Immune	NN-IMN-GC:1	NA	CS202212150_5190	CS202212150_6374	CS202212150_6374		C1qa,Plxdc2
303	BAM NN	303 BAM NN	32	Immune	32 Immune	7	Immune	7 Immune	NN-IMN-GC:3	NA	CS202212150_6122	CS202212150_6374	CS202212150_6374		Pf4
304	Monocytes NN	304 Monocytes NN	32	Immune	32 Immune	7	Immune	7 Immune	NN-IMN-GC:1	Hist	CS202212150_5193	CS202212150_6374	CS202212150_6374		Hp
305	DC NN	305 DC NN	32	Immune	32 Immune	7	Immune	7 Immune	NN-IMN-GC:3	NA	CS202212150_6123	CS202212150_6374	CS202212150_6374		H2-Aa,Cd74
306	Lymphoid NN	306 Lymphoid NN	32	Immune	32 Immune	7	Immune	7 Immune	NN-IMN-GC:4	NA	CS202212150_6347	CS202212150_6374	CS202212150_6374		Ccl5,Kcnq5
