SYMBOL	CELL TYPE LABEL	CELL TYPE NEUROTRANSMISSION ID	GENES	COMMENTS
CS20230722_NEUR_Glut	glutamatergic	GO:0061535
CS20230722_NEUR_Nora	norepinephrine	GO:0061533
Glyc	glycinergic	GO:0061537
CS20230722_NEUR_Sero	serotonergic	GO:0060096
CS20230722_NEUR_Hist	histaminergic	GO:0061538
CS20230722_NEUR_GABA	GABAergic	GO:0061534
CS20230722_NEUR_Chol	cholinergic	GO:0014055
CS20230722_NEUR_Dopa	dopaminergic	GO:0061527
CS20230722_NEUR_Glut-GABA	glutamatergic|GABAergic	GO:0061535|GO:0061534
CS20230722_NEUR_GABA-Glyc	GABAergic|glycinergic	GO:0061534|GO:0061537