defined_class	prefLabel	Comment	Deprecated	Gross_cell_type	Taxon	Taxon_abbv	Classification
http://purl.obolibrary.org/obo/PCL_0110084	obsolete 024 L5 PPP Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110086	obsolete 026 NLOT Rho Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110156	obsolete 096 PVHd Gsc Gaba	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110170	obsolete 110 BST-po Iigp1 Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110202	obsolete 142 HY Gnrh1 Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110217	obsolete 157 RN Spp1 Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110243	obsolete 183 PBG Mtnr1a Glut-Chol	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110244	obsolete 184 PAG Tcf24 Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110249	obsolete 189 PAG Ucn Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110294	obsolete 234 MEV Ppp1r1c Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110299	obsolete 239 MARN-GRN Pyy Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110300	obsolete 240 MDRNv Lhx4 Qrfprl Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110301	obsolete 241 NTS Mbnl3 Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110313	obsolete 253 IO Fgl2 Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110322	obsolete 262 Pineal Crx Glut	This term is obsoleted due to identical cell set chain compression.	true	CL:0000652	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110326	obsolete 266 PRNc Prox1 Brs3 Gly-Gaba	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110340	obsolete 280 NLL-po Pax7 Gaba	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110341	obsolete 281 POR Gata3 Gly-Gaba	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110342	obsolete 282 POR Spp1 Gly-Gaba	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110357	obsolete 297 CU-ECU Pax2 Gly-Gaba	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110361	obsolete 301 MV Nr4a2 Gly-Gaba	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110362	obsolete 302 MV Xdh Gly-Gaba	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110372	obsolete 312 CBX MLI Cdh22 Gaba	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110376	obsolete 316 Bergmann NN	This term is obsoleted due to identical cell set chain compression.	true	CL:0000644	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110377	obsolete 317 Astro-CB NN	This term is obsoleted due to identical cell set chain compression.	true	CL:0000127	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110384	obsolete 324 Hypendymal NN	This term is obsoleted due to identical cell set chain compression.	true	CL:4023181	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110388	obsolete 328 OEC NN	This term is obsoleted due to identical cell set chain compression.	true	CL:0011028	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110394	obsolete 334 Microglia NN	This term is obsoleted due to identical cell set chain compression.	true	CL:0000129	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110396	obsolete 336 Monocytes NN	This term is obsoleted due to identical cell set chain compression.	true	CL:0000576	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110572	obsolete 0002 CLA-EPd-CTX Car3 Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110579	obsolete 0009 L5/6 IT TPE-ENT Glut_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110580	obsolete 0010 L5/6 IT TPE-ENT Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110581	obsolete 0011 L5/6 IT TPE-ENT Glut_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110582	obsolete 0012 L5/6 IT TPE-ENT Glut_6	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110592	obsolete 0022 L5 IT CTX Glut_5	This term is obsoleted due to identical cell set chain compression.	true	CL:4030064	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110613	obsolete 0043 L2/3 IT PIR-ENTl Glut_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110623	obsolete 0053 L2 IT ENT-po Glut_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110624	obsolete 0054 L2 IT ENT-po Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110628	obsolete 0058 COAp Grxcr2 Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110653	obsolete 0083 L2 IT PPP-APr Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110657	obsolete 0087 L2/3 IT RSP Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110669	obsolete 0099 L5 PPP Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110670	obsolete 0100 CA2-FC-IG Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:4023060	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110672	obsolete 0102 NLOT Rho Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110683	obsolete 0113 L6b CTX Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:4023038	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110687	obsolete 0117 L6 CT CTX Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:4023038	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110689	obsolete 0119 L6 CT CTX Glut_6	This term is obsoleted due to identical cell set chain compression.	true	CL:4023038	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110690	obsolete 0120 CT SUB Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110703	obsolete 0133 OB Eomes Ms4a15 Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110709	obsolete 0139 DG Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:2000089	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110710	obsolete 0140 DG-PIR Ex IMN_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110715	obsolete 0145 OB Meis2 Thsd7b Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110716	obsolete 0146 OB Meis2 Thsd7b Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110718	obsolete 0148 OB Trdn Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110725	obsolete 0155 OB-in Frmd7 Gaba_6	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110726	obsolete 0156 OB-in Frmd7 Gaba_7	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110727	obsolete 0157 OB-in Frmd7 Gaba_8	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110730	obsolete 0160 OB-out Frmd7 Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110733	obsolete 0163 OB Dopa-Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110734	obsolete 0164 OB Dopa-Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110735	obsolete 0165 OB Dopa-Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110741	obsolete 0171 OB-STR-CTX Inh IMN_6	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110742	obsolete 0172 OB-STR-CTX Inh IMN_7	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110758	obsolete 0188 Sncg Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:4023015	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110760	obsolete 0190 Sncg Gaba_6	This term is obsoleted due to identical cell set chain compression.	true	CL:4023015	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110761	obsolete 0191 Sncg Gaba_7	This term is obsoleted due to identical cell set chain compression.	true	CL:4023015	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110781	obsolete 0211 Pvalb Gaba_7	This term is obsoleted due to identical cell set chain compression.	true	CL:4023018	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110782	obsolete 0212 Pvalb Gaba_8	This term is obsoleted due to identical cell set chain compression.	true	CL:4023018	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110783	obsolete 0213 Pvalb Gaba_9	This term is obsoleted due to identical cell set chain compression.	true	CL:4023018	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110813	obsolete 0243 Sst Chodl Gaba_6	This term is obsoleted due to identical cell set chain compression.	true	CL:4023063	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110824	obsolete 0254 NDB-SI-MA-STRv Lhx8 Gaba_11	This term is obsoleted due to identical cell set chain compression.	true	CL:4023063	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110825	obsolete 0255 NDB-SI-MA-STRv Lhx8 Gaba_12	This term is obsoleted due to identical cell set chain compression.	true	CL:4023063	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110826	obsolete 0256 NDB-SI-MA-STRv Lhx8 Gaba_13	This term is obsoleted due to identical cell set chain compression.	true	CL:4023063	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110827	obsolete 0257 GPe-SI Sox6 Cyp26b1 Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:4023035	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110832	obsolete 0262 OT D3 Folh1 Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:4023035	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110833	obsolete 0263 OT D3 Folh1 Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:4023035	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110841	obsolete 0271 STR D1 Gaba_7	This term is obsoleted due to identical cell set chain compression.	true	CL:4023026	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110843	obsolete 0273 STR D1 Gaba_9	This term is obsoleted due to identical cell set chain compression.	true	CL:4023026	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110846	obsolete 0276 STR D2 Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:4023029	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110850	obsolete 0280 STR D2 Gaba_7	This term is obsoleted due to identical cell set chain compression.	true	CL:4023029	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110863	obsolete 0293 IA Mgp Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:4023035	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110866	obsolete 0296 NDB-SI-ant Prdm12 Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110868	obsolete 0298 NDB-SI-ant Prdm12 Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110884	obsolete 0314 LSX Nkx2-1 Gaba_9	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110885	obsolete 0315 LSX Nkx2-1 Gaba_10	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110894	obsolete 0324 LSX Prdm12 Slit2 Gaba_8	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110895	obsolete 0325 LSX Prdm12 Slit2 Gaba_9	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110904	obsolete 0334 LSX Sall3 Lmo1 Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110926	obsolete 0356 MEA-BST Lhx6 Nr2e1 Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110947	obsolete 0377 CEA-AAA-BST Six3 Sp9 Gaba_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110948	obsolete 0378 CEA-AAA-BST Six3 Sp9 Gaba_6	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110949	obsolete 0379 CEA-AAA-BST Six3 Sp9 Gaba_7	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110960	obsolete 0390 CEA-BST Ebf1 Pdyn Gaba_7	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110971	obsolete 0401 SI-MPO-LPO Lhx8 Gaba_6	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110986	obsolete 0416 PVR Six3 Sox3 Gaba_6	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110991	obsolete 0421 BST-MPN Six3 Nrgn Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0110998	obsolete 0428 ARH-PVi Six6 Dopa-Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111011	obsolete 0441 PVHd Gsc Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111042	obsolete 0472 DMH-LHA Gsx1 Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111068	obsolete 0498 LGv-ZI Otx2 Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111071	obsolete 0501 BST-po Iigp1 Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111076	obsolete 0506 MEA-COA-BMA Ccdc42 Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111087	obsolete 0517 COAa-PAA-MEA Barhl2 Glut_9	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111096	obsolete 0526 LHA Barhl2 Glut_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111111	obsolete 0541 MEA-BST Otp Zic2 Glut_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
