defined_class	prefLabel	Comment	Deprecated	Gross_cell_type	Taxon	Taxon_abbv	Classification
http://purl.obolibrary.org/obo/PCL_0111113	obsolete 0543 LHA-MEA Otp Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111114	obsolete 0544 DMH Nkx2-4 Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111127	obsolete 0557 ARH-PVp Tbx3 Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111128	obsolete 0558 ARH-PVp Tbx3 Glut_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111129	obsolete 0559 DMH-LHA Vgll2 Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111130	obsolete 0560 DMH-LHA Vgll2 Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111132	obsolete 0562 DMH-LHA Vgll2 Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111141	obsolete 0571 VMH Nr5a1 Glut_6	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111148	obsolete 0578 LHA-AHN-PVH Otp Trh Glut_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111153	obsolete 0583 AHN-RCH-LHA Otp Fezf1 Glut_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111174	obsolete 0604 STN-PSTN Pitx2 Glut_7	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111187	obsolete 0617 PH-LHA Foxb1 Glut_6	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111198	obsolete 0628 HY Gnrh1 Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111218	obsolete 0648 PVT-PT Ntrk1 Glut_6	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111225	obsolete 0655 TH Prkcd Grin2c Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111241	obsolete 0671 RE-Xi Nox4 Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111250	obsolete 0680 PRC-PAG Pax6 Glut_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111252	obsolete 0682 RN Spp1 Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111259	obsolete 0689 IF-RL-CLI-PAG Foxa1 Glut_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111262	obsolete 0692 PAG-SC Neurod2 Meis2 Glut_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111275	obsolete 0705 PAG-MRN Pou3f1 Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111276	obsolete 0706 PAG-MRN Pou3f1 Glut_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111286	obsolete 0716 PRC-PAG Tcf7l2 Irx2 Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111314	obsolete 0744 PAG Pou4f1 Ebf2 Glut_8	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111326	obsolete 0756 SC Bnc2 Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111344	obsolete 0774 IC Tfap2d Maf Glut_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111351	obsolete 0781 PBG Mtnr1a Glut-Chol_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111352	obsolete 0782 PAG Tcf24 Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111359	obsolete 0789 PAG Ucn Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111367	obsolete 0797 MRN-PPN-CUN Pax8 Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111371	obsolete 0801 SNr-VTA Pax5 Npas1 Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111391	obsolete 0821 PAG-ND-PCG Onecut1 Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111412	obsolete 0842 SC Otx2 Gcnt4 Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111426	obsolete 0856 SCs Dmbx1 Gaba_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111428	obsolete 0858 SC Lef1 Otx2 Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111432	obsolete 0862 SCs Pax7 Nfia Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111433	obsolete 0863 SCs Pax7 Nfia Gaba_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111449	obsolete 0879 IPN Otp Crisp1 Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111463	obsolete 0893 MB-MY Tph2 Glut-Sero_6	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111464	obsolete 0894 MB-MY Tph2 Glut-Sero_7	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111466	obsolete 0896 PB Lmx1a Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111494	obsolete 0924 B-PB Nr4a2 Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111498	obsolete 0928 PCG-PRNr Vsx2 Nkx6-1 Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111511	obsolete 0941 PSV Pvalb Lhx2 Glut_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111512	obsolete 0942 PSV Pvalb Lhx2 Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111519	obsolete 0949 LDT Vsx2 Nkx6-1 Nfib Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111520	obsolete 0950 NLL-SOC Spp1 Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111521	obsolete 0951 NLL-SOC Spp1 Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111522	obsolete 0952 MEV Ppp1r1c Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111539	obsolete 0969 MARN-GRN Pyy Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111540	obsolete 0970 MDRNv Lhx4 Qrfprl Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111541	obsolete 0971 NTS Mbnl3 Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111561	obsolete 0991 CU-ECU-SPVI Foxb1 Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111563	obsolete 0993 MV-SPIV Phox2b Ebf3 Lbx1 Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111564	obsolete 0994 MV-SPIV Phox2b Ebf3 Lbx1 Glut_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111565	obsolete 0995 MV-SPIV Phox2b Ebf3 Lbx1 Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111566	obsolete 0996 MV-SPIV Phox2b Ebf3 Lbx1 Glut_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111578	obsolete 1008 NTS Dbh Glut_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111579	obsolete 1009 NTS Dbh Glut_6	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111581	obsolete 1011 DMX VII Tbx20 Chol_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111582	obsolete 1012 IO Fgl2 Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111584	obsolete 1014 VCO Mafa Meis2 Glut_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111586	obsolete 1016 VCO Mafa Meis2 Glut_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111595	obsolete 1025 HB Calcb Chol_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111596	obsolete 1026 HB Calcb Chol_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111597	obsolete 1027 HB Calcb Chol_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111598	obsolete 1028 HB Calcb Chol_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111599	obsolete 1029 HB Calcb Chol_5	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111600	obsolete 1030 Pineal Crx Glut_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000652	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111612	obsolete 1042 PB Sst Gly-Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111613	obsolete 1043 PRNc Prox1 Brs3 Gly-Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111616	obsolete 1046 CS-PRNr-PCG Tmem163 Otp Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111624	obsolete 1054 NI-RPO Gata3 Nr4a2 Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111629	obsolete 1059 LDT-PCG-CS Gata3 Lhx1 Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111632	obsolete 1062 PDTg-PCG Pax6 Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111645	obsolete 1075 NLL Gata3 Gly-Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111646	obsolete 1076 NLL Gata3 Gly-Gaba_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111647	obsolete 1077 NLL Gata3 Gly-Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111648	obsolete 1078 PSV Pax2 Gly-Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111649	obsolete 1079 PSV Pax2 Gly-Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111650	obsolete 1080 NLL-po Pax7 Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111651	obsolete 1081 POR Gata3 Gly-Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111652	obsolete 1082 POR Spp1 Gly-Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111666	obsolete 1096 MY Lhx1 Gly-Gaba_8	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111682	obsolete 1112 PAS-MV Ebf2 Gly-Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111687	obsolete 1117 CU-ECU Pax2 Gly-Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111697	obsolete 1127 MV Nr4a2 Gly-Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111698	obsolete 1128 MV Xdh Gly-Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111712	obsolete 1142 DCO Il22 Gly-Gaba_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111717	obsolete 1147 CB PLI Gly-Gaba_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111721	obsolete 1151 CBX MLI Cdh22 Gaba_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111727	obsolete 1157 Bergmann NN_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000644	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111728	obsolete 1158 Astro-CB NN_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000127	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111734	obsolete 1164 Astro-TE NN_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000127	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111740	obsolete 1170 Astroependymal NN_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000540	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111744	obsolete 1174 Tanycyte NN_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0002085	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111747	obsolete 1177 Hypendymal NN_1	This term is obsoleted due to identical cell set chain compression.	true	CL:4023181	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111750	obsolete 1180 OPC NN_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0002453	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111759	obsolete 1189 VLMC NN_3	This term is obsoleted due to identical cell set chain compression.	true	CL:4023051	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111760	obsolete 1190 VLMC NN_4	This term is obsoleted due to identical cell set chain compression.	true	CL:4023051	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111764	obsolete 1194 Microglia NN_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000129	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111766	obsolete 1196 Monocytes NN_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000576	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111768	obsolete 1198 B cells NN_1	This term is obsoleted due to identical cell set chain compression.	true	CL:0000542	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111769	obsolete 1199 ILC NN_2	This term is obsoleted due to identical cell set chain compression.	true	CL:0000542	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111770	obsolete 1200 NK cells NN_3	This term is obsoleted due to identical cell set chain compression.	true	CL:0000542	NCBITaxon:10090	Mmus	CL:0000000
http://purl.obolibrary.org/obo/PCL_0111771	obsolete 1201 T cells NN_4	This term is obsoleted due to identical cell set chain compression.	true	CL:0000542	NCBITaxon:10090	Mmus	CL:0000000
